0.0647986,0.0367776,0.0507881,0.0490368,0.033275,0.0490368,0.0963222,0.0910683,0.0770578,0.0402802,0.0858144,0.0490368,0.0805604,0.0735552,0.122592
0.0725664,0.040708,0.0513274,0.0353982,0.0336283,0.0530973,0.116814,0.0938053,0.0690265,0.0353982,0.0778761,0.0566372,0.060177,0.0778761,0.125664
0.0725664,0.0424779,0.0584071,0.0371681,0.0318584,0.0442478,0.113274,0.0849558,0.0778761,0.0336283,0.0778761,0.079646,0.0778761,0.0637168,0.104425
0.0690236,0.0572391,0.0589226,0.043771,0.037037,0.047138,0.0976431,0.109428,0.0538721,0.0286195,0.0858586,0.0639731,0.0723906,0.0639731,0.111111
0.0502283,0.0547945,0.0456621,0.0456621,0.0410959,0.0365297,0.0388128,0.136986,0.0639269,0.0342466,0.0821918,0.0890411,0.0776256,0.0753425,0.127854
0.0482456,0.0592105,0.0789474,0.0526316,0.0570175,0.0394737,0.0416667,0.114035,0.0701754,0.0416667,0.0592105,0.0657895,0.0745614,0.0745614,0.122807
0.0668058,0.0584551,0.0605428,0.0688935,0.0605428,0.0334029,0.0375783,0.106472,0.0626305,0.0480167,0.0709812,0.0772443,0.0814196,0.0668058,0.100209
0.039604,0.049505,0.0534653,0.0475248,0.049505,0.0237624,0.0455446,0.112871,0.0554455,0.039604,0.0752475,0.0792079,0.0871287,0.0950495,0.146535
0.0542056,0.0485981,0.0523365,0.0803738,0.0504673,0.0299065,0.046729,0.11215,0.0523365,0.0336449,0.0785047,0.0728972,0.0747664,0.0878505,0.125234
0.0553279,0.0491803,0.0594262,0.057377,0.0307377,0.0307377,0.0471311,0.114754,0.0676229,0.0389344,0.0758197,0.0860656,0.0778688,0.0737705,0.135246
0.0495575,0.0654867,0.0566372,0.040708,0.0619469,0.0265487,0.0743363,0.0973451,0.0884956,0.0566372,0.0584071,0.0530973,0.0743363,0.0690265,0.127434
0.060177,0.0513274,0.0495575,0.0513274,0.0619469,0.0318584,0.0654867,0.0955752,0.099115,0.0513274,0.0725664,0.0477876,0.0513274,0.0637168,0.146903
0.0438449,0.0539629,0.0404722,0.0472175,0.074199,0.0252951,0.0640809,0.112985,0.0860034,0.0640809,0.0674536,0.0674536,0.074199,0.0640809,0.114671
0.0365854,0.0487805,0.043554,0.0313589,0.0574913,0.0365854,0.0662021,0.125436,0.0958188,0.0627178,0.0783972,0.0679443,0.0731707,0.054007,0.121951
0.0411664,0.0548885,0.0686106,0.0325901,0.0600343,0.0308748,0.0754717,0.113208,0.0823328,0.0737564,0.0531732,0.058319,0.0686106,0.0651801,0.121784
0.0798611,0.0208333,0.0659722,0.00868056,0.0381944,0.0399306,0.100694,0.109375,0.0607639,0.0329861,0.0798611,0.0677083,0.0694444,0.0868056,0.138889
0.0684685,0.0126126,0.0702703,0.018018,0.0324324,0.0594595,0.111712,0.113514,0.0558559,0.0396396,0.0990991,0.0486486,0.0936937,0.0774775,0.0990991
0.0722022,0.0144404,0.0722022,0.00902527,0.0397112,0.0577617,0.0956679,0.113718,0.0938628,0.0433213,0.0866426,0.0613718,0.0722022,0.0631769,0.104693
0.0546737,0.0141093,0.0723104,0.0176367,0.0229277,0.042328,0.107584,0.0970018,0.0758377,0.0352734,0.100529,0.0793651,0.0776014,0.0705467,0.132275
0.0435572,0.0163339,0.0798548,0.0145191,0.0235935,0.0453721,0.103448,0.116152,0.0907441,0.0417423,0.0816697,0.0671506,0.0780399,0.0689655,0.128857
0.0592949,0.036859,0.0512821,0.0192308,0.0657051,0.0480769,0.073718,0.134615,0.0576923,0.0304487,0.073718,0.0592949,0.0769231,0.0897436,0.123397
0.0674319,0.035868,0.0645624,0.0229555,0.0530846,0.0473458,0.0703013,0.12769,0.0602583,0.0416069,0.0688666,0.0559541,0.0817791,0.0631277,0.139168
0.057101,0.033675,0.0644217,0.0292826,0.0497804,0.0468521,0.0658858,0.120059,0.0702782,0.033675,0.0717423,0.0614934,0.0746706,0.079063,0.14202
0.0552408,0.0396601,0.0552408,0.0212465,0.0396601,0.0467422,0.0764873,0.13881,0.0679887,0.0382436,0.0651558,0.0580737,0.0864023,0.0679887,0.143059
0.0614035,0.0321637,0.0716374,0.0204678,0.0438596,0.0453216,0.0760234,0.133041,0.0657895,0.0365497,0.0745614,0.0526316,0.0818713,0.0730994,0.131579
0.0688073,0.0489297,0.0657492,0.0229358,0.0397554,0.0443425,0.0733945,0.154434,0.0688073,0.0259939,0.0672783,0.0565749,0.0733945,0.0657492,0.123853
0.0606061,0.0392157,0.0695187,0.0178253,0.0392157,0.0481283,0.108734,0.0980392,0.0962567,0.0374332,0.0606061,0.0659536,0.0659536,0.0641711,0.128342
0.0639432,0.0408526,0.0692718,0.0195382,0.0301954,0.0337478,0.0994671,0.0923623,0.08881,0.0301954,0.0639432,0.0834813,0.0657194,0.0834813,0.134991
0.058,0.046,0.076,0.024,0.05,0.042,0.116,0.096,0.072,0.042,0.05,0.07,0.056,0.074,0.128
0.0519751,0.0644491,0.0686071,0.045738,0.04158,0.033264,0.12474,0.0914761,0.0665281,0.033264,0.0561331,0.0727651,0.0498961,0.0748441,0.12474
0.0644444,0.0666667,0.0644444,0.0466667,0.0266667,0.0377778,0.117778,0.0955556,0.0444444,0.0311111,0.0577778,0.06,0.0555556,0.0911111,0.14
0.0455408,0.0341556,0.0777989,0.028463,0.0341556,0.0398482,0.117647,0.121442,0.0322581,0.0170778,0.0777989,0.0796964,0.085389,0.085389,0.12334
0.0496454,0.0390071,0.0585106,0.0212766,0.0319149,0.0531915,0.115248,0.111702,0.0443262,0.0177305,0.0868794,0.0656028,0.0833333,0.0833333,0.138298
0.0578358,0.0242537,0.0876866,0.0130597,0.0223881,0.0317164,0.121269,0.115672,0.0503731,0.0391791,0.0727612,0.0727612,0.0690299,0.0914179,0.130597
0.0625,0.0390625,0.0644531,0.0292969,0.0273438,0.0449219,0.111328,0.113281,0.0488281,0.0351563,0.0761719,0.0683594,0.0625,0.0820313,0.134766
0.0747126,0.0249042,0.0785441,0.0306513,0.0191571,0.0517241,0.116858,0.103448,0.0555556,0.0268199,0.0670498,0.0747126,0.0613027,0.0804598,0.1341
0.0456731,0.0552885,0.0625,0.0697115,0.0504808,0.0192308,0.0649038,0.108173,0.0336538,0.0384615,0.0793269,0.0528846,0.0697115,0.0745192,0.175481
0.0470852,0.058296,0.073991,0.0762332,0.0650224,0.0201794,0.0784753,0.107623,0.0224215,0.0448431,0.073991,0.0538117,0.0605381,0.058296,0.159193
0.0425532,0.0661939,0.0614657,0.0638298,0.0567376,0.0236407,0.0756501,0.118203,0.0425532,0.035461,0.0803782,0.0638298,0.0567376,0.0520095,0.160756
0.0502283,0.0821918,0.043379,0.0593607,0.0684932,0.0342466,0.0707763,0.0890411,0.0319635,0.0296804,0.0707763,0.0547945,0.0570776,0.0844749,0.173516
0.0334821,0.0691964,0.0580357,0.0625,0.0647321,0.0379464,0.0758929,0.0870536,0.0357143,0.0401786,0.0714286,0.0625,0.0558036,0.0647321,0.180804
0.0693277,0.0378151,0.0315126,0.0210084,0.0189076,0.039916,0.0483193,0.12395,0.0672269,0.0315126,0.0945378,0.092437,0.0714286,0.092437,0.159664
0.0603113,0.0311284,0.0583658,0.00972763,0.0194553,0.0466926,0.0700389,0.101167,0.0758755,0.0272374,0.07393,0.0856031,0.0856031,0.107004,0.14786
0.0758197,0.022541,0.057377,0.0122951,0.0163934,0.0409836,0.0717213,0.116803,0.0758197,0.0286885,0.079918,0.0881147,0.0942623,0.0737705,0.145492
0.0632411,0.0296443,0.0652174,0.0217391,0.0296443,0.0474308,0.0573123,0.110672,0.0671937,0.0217391,0.0869565,0.0889328,0.0810277,0.102767,0.126482
0.0679012,0.0432099,0.0390946,0.0164609,0.0288066,0.0555556,0.0555556,0.104938,0.0802469,0.0411523,0.0884774,0.0946502,0.0864198,0.0781893,0.119342
0.0366569,0.0307918,0.0645161,0.0351906,0.0762463,0.0395894,0.085044,0.102639,0.0791789,0.0674487,0.085044,0.0630499,0.0718475,0.0645161,0.0982405
0.0497804,0.0351391,0.0585652,0.0278184,0.0775988,0.0380673,0.0834553,0.115666,0.0702782,0.0717423,0.0702782,0.0673499,0.0600293,0.0702782,0.103953
0.04,0.0237037,0.0696296,0.0266667,0.077037,0.0296296,0.0785185,0.121481,0.0725926,0.0844444,0.0859259,0.0651852,0.0577778,0.0696296,0.0977778
0.0402385,0.0312966,0.0745156,0.0208644,0.071535,0.0312966,0.0745156,0.114754,0.0685544,0.0879285,0.0938897,0.0819672,0.0461997,0.0804769,0.0819672
0.0454545,0.0278592,0.0733138,0.0381232,0.0674487,0.0322581,0.0747801,0.0923754,0.0777126,0.0923754,0.0909091,0.0659824,0.0674487,0.0542522,0.0997067
0.0451128,0.0338346,0.0432331,0.0338346,0.0244361,0.0488722,0.0639098,0.110902,0.101504,0.0319549,0.0714286,0.0526316,0.0996241,0.0733083,0.165414
0.0509434,0.045283,0.0490566,0.0377358,0.0283019,0.0490566,0.0735849,0.115094,0.0735849,0.0301887,0.0867925,0.0698113,0.0754717,0.0566038,0.158491
0.0391061,0.0540037,0.0670391,0.027933,0.0372439,0.0428305,0.0726257,0.126629,0.0744879,0.0297952,0.0763501,0.0707635,0.0912477,0.0707635,0.119181
0.0498221,0.0498221,0.0551601,0.0462633,0.0266904,0.0391459,0.0747331,0.103203,0.0747331,0.0533808,0.0836299,0.0640569,0.088968,0.0551601,0.135231
0.0470163,0.0506329,0.0669078,0.039783,0.0433996,0.0470163,0.0867993,0.110307,0.0867993,0.0433996,0.0669078,0.045208,0.0632911,0.079566,0.122966
0.0621359,0.0407767,0.0640777,0.0427184,0.0621359,0.0349515,0.0893204,0.106796,0.0718447,0.038835,0.0679612,0.0699029,0.0524272,0.0757282,0.120388
0.0438757,0.0365631,0.0621572,0.0621572,0.0639854,0.0365631,0.0822669,0.104205,0.0804388,0.0365631,0.0676417,0.0658135,0.0603291,0.0731261,0.124314
0.052901,0.0460751,0.0546075,0.0358362,0.052901,0.0426621,0.0870307,0.100683,0.0955631,0.0426621,0.0699659,0.0784983,0.059727,0.0682594,0.112628
0.059246,0.0520646,0.0664273,0.0394973,0.0520646,0.0305206,0.0825853,0.114901,0.0879713,0.05386,0.070018,0.0736086,0.0682226,0.0610413,0.0879713
0.0447761,0.0522388,0.0652985,0.0447761,0.0559701,0.0317164,0.0876866,0.113806,0.0858209,0.0559701,0.0559701,0.0708955,0.0727612,0.0597015,0.102612
0.0543071,0.0636704,0.0655431,0.0486891,0.0449438,0.0337079,0.0730337,0.110487,0.0730337,0.0393258,0.088015,0.0730337,0.0543071,0.071161,0.106742
0.0598911,0.0435572,0.0671506,0.0254083,0.0362976,0.0362976,0.0834846,0.107078,0.0671506,0.0816697,0.0653358,0.0580762,0.0671506,0.0671506,0.134301
0.0631579,0.0491228,0.0385965,0.0385965,0.0438596,0.0491228,0.0877193,0.0982456,0.0701754,0.0684211,0.0736842,0.0578947,0.0684211,0.0701754,0.122807
0.0438757,0.0548446,0.0457038,0.047532,0.0457038,0.0292505,0.102377,0.115174,0.0822669,0.0566728,0.0621572,0.0676417,0.0749543,0.0603291,0.111517
0.0495575,0.0495575,0.0566372,0.0318584,0.0442478,0.0460177,0.0814159,0.100885,0.0867257,0.0548673,0.0584071,0.0690265,0.0619469,0.0672566,0.141593
