0.16879,0.270701,0.229299,0.16879,0.16242
0.143333,0.32,0.236667,0.176667,0.123333
0.164122,0.251908,0.259542,0.198473,0.125954
0.171875,0.277344,0.25,0.175781,0.125
0.152893,0.297521,0.260331,0.177686,0.11157
0.129964,0.245487,0.274368,0.245487,0.104693
0.132616,0.265233,0.315412,0.200717,0.0860215
0.111888,0.244755,0.269231,0.293706,0.0804196
0.121951,0.259146,0.253049,0.277439,0.0884146
0.100346,0.238754,0.273356,0.287197,0.100346
0.141026,0.202564,0.225641,0.294872,0.135897
0.135417,0.1875,0.283854,0.260417,0.132813
0.134177,0.187342,0.265823,0.281013,0.131646
0.12894,0.163324,0.260745,0.297994,0.148997
0.14956,0.196481,0.243402,0.26393,0.146628
0.120079,0.218504,0.251969,0.275591,0.133858
0.130357,0.2375,0.232143,0.289286,0.110714
0.141762,0.199234,0.222222,0.304598,0.132184
0.133981,0.2,0.221359,0.28932,0.15534
0.144737,0.184211,0.24812,0.289474,0.133459
0.117155,0.276151,0.292887,0.242678,0.0711297
0.130802,0.291139,0.253165,0.253165,0.07173
0.130081,0.256098,0.329268,0.207317,0.0772358
0.128,0.276,0.304,0.232,0.06
0.115385,0.284615,0.265385,0.219231,0.115385
0.128134,0.225627,0.284123,0.236769,0.125348
0.125341,0.201635,0.280654,0.237057,0.155313
0.172775,0.17801,0.259162,0.227749,0.162304
0.132653,0.19898,0.280612,0.239796,0.147959
0.123967,0.181818,0.30854,0.214876,0.170799
0.145349,0.159884,0.31686,0.197674,0.180233
0.149425,0.183908,0.298851,0.215517,0.152299
0.132316,0.185751,0.272265,0.24173,0.167939
0.140884,0.168508,0.279006,0.243094,0.168508
0.131148,0.193989,0.262295,0.251366,0.161202
0.131443,0.247423,0.28866,0.177835,0.154639
0.118467,0.261324,0.317073,0.212544,0.0905923
0.103943,0.265233,0.272401,0.218638,0.139785
0.125828,0.241722,0.294702,0.231788,0.10596
0.139098,0.240602,0.285714,0.225564,0.109023
0.13834,0.264822,0.284585,0.189723,0.12253
0.160428,0.278075,0.203209,0.275401,0.0828877
0.166667,0.261538,0.241026,0.241026,0.0897436
0.126404,0.280899,0.227528,0.258427,0.106742
0.145205,0.279452,0.210959,0.268493,0.0958904
0.148615,0.254408,0.24937,0.256927,0.0906801
0.12963,0.216931,0.222222,0.298942,0.132275
0.137363,0.217033,0.266484,0.228022,0.151099
0.12462,0.215805,0.285714,0.255319,0.118541
0.116531,0.216802,0.271003,0.265583,0.130081
0.111421,0.206128,0.29805,0.245125,0.139276
0.136919,0.158924,0.310513,0.249389,0.144254
0.150852,0.177616,0.277372,0.250608,0.143552
0.135897,0.184615,0.284615,0.253846,0.141026
0.151741,0.176617,0.268657,0.261194,0.141791
0.150776,0.181818,0.27051,0.248337,0.148559
0.144708,0.159827,0.291577,0.276458,0.12743
0.106667,0.189333,0.282667,0.277333,0.144
0.119792,0.244792,0.263021,0.257813,0.114583
0.0886076,0.240506,0.227848,0.293671,0.149367
0.093199,0.221662,0.264484,0.282116,0.138539
0.128329,0.237288,0.244552,0.268765,0.121065
0.119048,0.190476,0.288095,0.259524,0.142857
0.131579,0.186603,0.284689,0.272727,0.124402
0.139303,0.20398,0.293532,0.238806,0.124378
0.143902,0.2,0.27561,0.236585,0.143902
0.133838,0.174242,0.290404,0.267677,0.133838
0.138587,0.171196,0.290761,0.211957,0.1875
0.130102,0.183673,0.267857,0.219388,0.19898
0.130435,0.183575,0.258454,0.248792,0.178744
0.144809,0.193989,0.254098,0.188525,0.218579
0.146154,0.171795,0.269231,0.205128,0.207692
0.123457,0.234568,0.225309,0.299383,0.117284
0.151057,0.23565,0.190332,0.271903,0.151057
0.132653,0.27551,0.193878,0.27551,0.122449
0.156584,0.227758,0.192171,0.298932,0.124555
0.142857,0.24924,0.203647,0.270517,0.133739
0.108197,0.262295,0.242623,0.27541,0.111475
0.116352,0.245283,0.257862,0.279874,0.100629
0.130699,0.25228,0.227964,0.264438,0.12462
0.117479,0.243553,0.229226,0.289398,0.120344
0.140056,0.240896,0.229692,0.266106,0.123249
0.112319,0.25,0.26087,0.289855,0.0869565
0.102564,0.266026,0.278846,0.266026,0.0865385
0.137255,0.251634,0.267974,0.264706,0.0784314
0.0987261,0.27707,0.254777,0.305732,0.0636943
0.0793103,0.262069,0.272414,0.3,0.0862069
0.136691,0.356115,0.244604,0.158273,0.104317
0.113281,0.316406,0.257813,0.179688,0.132813
0.154135,0.259398,0.263158,0.218045,0.105263
0.115242,0.267658,0.289963,0.208178,0.118959
0.113725,0.305882,0.25098,0.188235,0.141176
0.155738,0.311475,0.233607,0.172131,0.127049
0.153348,0.24406,0.203024,0.274298,0.12527
0.152466,0.235426,0.215247,0.293722,0.103139
0.175399,0.232346,0.223235,0.23918,0.129841
0.141892,0.243243,0.211712,0.274775,0.128378
0.135468,0.268473,0.211823,0.253695,0.130542
0.127854,0.319635,0.310502,0.155251,0.086758
0.101322,0.356828,0.321586,0.14978,0.0704846
0.118644,0.322034,0.305085,0.152542,0.101695
0.16609,0.321799,0.252595,0.16955,0.0899654
0.117647,0.33564,0.259516,0.200692,0.0865052
0.142857,0.298319,0.197479,0.264706,0.0966387
0.142322,0.310861,0.187266,0.262172,0.0973783
0.135135,0.301158,0.204633,0.262548,0.0965251
0.125,0.329167,0.204167,0.258333,0.0833333
0.101626,0.313008,0.195122,0.296748,0.0934959
0.135881,0.18896,0.269639,0.250531,0.154989
0.161926,0.183807,0.275711,0.212254,0.166302
0.165957,0.197872,0.259574,0.225532,0.151064
0.156371,0.183398,0.262548,0.227799,0.169884
0.158824,0.176471,0.256863,0.215686,0.192157
0.1375,0.189286,0.267857,0.251786,0.153571
0.133144,0.186969,0.252125,0.322946,0.104816
0.115207,0.221198,0.218894,0.334101,0.110599
0.144385,0.192513,0.264706,0.283422,0.114973
0.13242,0.203196,0.257991,0.285388,0.121005
0.126551,0.213399,0.255583,0.310174,0.0942928
0.159011,0.208481,0.250883,0.254417,0.127208
0.136364,0.255245,0.255245,0.241259,0.111888
0.125373,0.250746,0.256716,0.250746,0.116418
0.135385,0.249231,0.246154,0.258462,0.110769
0.135484,0.235484,0.280645,0.23871,0.109677
0.138138,0.201201,0.219219,0.312312,0.129129
0.128049,0.198171,0.253049,0.295732,0.125
0.152778,0.205556,0.227778,0.294444,0.119444
0.147826,0.214493,0.266667,0.257971,0.113043
0.127841,0.224432,0.232955,0.269886,0.144886
0.133136,0.186391,0.269231,0.272189,0.139053
0.123778,0.221498,0.29316,0.29316,0.0684039
0.12,0.286667,0.293333,0.236667,0.0633333
0.117438,0.238434,0.298932,0.284698,0.0604982
0.11859,0.24359,0.317308,0.237179,0.0833333
0.119266,0.238532,0.324159,0.247706,0.0703364
0.145408,0.188776,0.267857,0.209184,0.188776
0.137363,0.173077,0.293956,0.208791,0.186813
0.128205,0.188034,0.301994,0.188034,0.193732
0.159544,0.188034,0.296296,0.176638,0.179487
0.113433,0.191045,0.313433,0.208955,0.173134
0.16,0.245333,0.213333,0.272,0.109333
0.110032,0.23301,0.239482,0.304207,0.113269
0.142424,0.251515,0.218182,0.281818,0.106061
0.129909,0.247734,0.229607,0.271903,0.120846
0.127139,0.256724,0.224939,0.276284,0.114914
0.132867,0.216783,0.269231,0.22028,0.160839
0.121019,0.197452,0.296178,0.194268,0.191083
0.0866873,0.179567,0.287926,0.244582,0.201238
0.127717,0.241848,0.241848,0.228261,0.160326
0.146635,0.216346,0.257212,0.225962,0.153846
0.139474,0.202632,0.242105,0.231579,0.184211
0.14899,0.219697,0.280303,0.252525,0.0984849
0.139588,0.217391,0.231121,0.299771,0.112128
0.159601,0.204489,0.204489,0.314214,0.117207
0.18599,0.224638,0.210145,0.248792,0.130435
0.131336,0.218894,0.235023,0.31106,0.103687
0.143911,0.343173,0.243542,0.199262,0.0701107
0.201389,0.274306,0.267361,0.166667,0.0902778
0.142857,0.328904,0.255814,0.189369,0.0830565
0.173759,0.29078,0.265957,0.159574,0.109929
0.163823,0.313993,0.238908,0.191126,0.0921502
0.120393,0.213759,0.223587,0.262899,0.179361
0.136471,0.235294,0.197647,0.301176,0.129412
0.145585,0.24821,0.188544,0.257757,0.159905
0.151351,0.232432,0.216216,0.213514,0.186486
0.148649,0.186486,0.216216,0.197297,0.251351
0.127321,0.212202,0.27321,0.254642,0.132626
0.126404,0.241573,0.27809,0.230337,0.123596
0.116711,0.217507,0.278515,0.278515,0.108753
0.105263,0.190058,0.24269,0.342105,0.119883
0.0989011,0.236264,0.252747,0.285714,0.126374
0.181406,0.1678,0.244898,0.217687,0.188209
0.17321,0.150115,0.281755,0.228637,0.166282
0.151515,0.174825,0.286713,0.195804,0.191142
0.171084,0.168675,0.26988,0.192771,0.19759
0.165966,0.157563,0.266807,0.218487,0.191176
0.107383,0.228188,0.318792,0.255034,0.090604
0.132653,0.214286,0.333333,0.22449,0.0952381
0.127596,0.240356,0.311573,0.225519,0.0949555
0.158209,0.191045,0.304478,0.238806,0.107463
0.132132,0.213213,0.288288,0.261261,0.105105
0.123894,0.283186,0.265487,0.212389,0.115044
0.0931677,0.236025,0.28882,0.257764,0.124224
0.140805,0.267241,0.278736,0.198276,0.114943
0.112094,0.230089,0.271386,0.247788,0.138643
0.0993789,0.242236,0.295031,0.223602,0.139752
0.158621,0.174713,0.234483,0.243678,0.188506
0.142857,0.179654,0.24026,0.242424,0.194805
0.173719,0.146993,0.242762,0.229399,0.207127
0.181624,0.160256,0.220085,0.220085,0.217949
0.180124,0.165631,0.233954,0.217391,0.202899
0.160149,0.163873,0.206704,0.255121,0.214153
0.120588,0.232353,0.247059,0.252941,0.147059
0.150943,0.239892,0.212938,0.264151,0.132075
0.157107,0.234414,0.206983,0.27182,0.129676
0.141772,0.263291,0.225316,0.250633,0.118987
0.13624,0.242507,0.234332,0.247956,0.138965
0.175227,0.18429,0.274924,0.199396,0.166163
0.155807,0.201133,0.240793,0.229462,0.172805
0.140992,0.224543,0.237598,0.224543,0.172324
0.142857,0.211735,0.244898,0.221939,0.178571
0.122563,0.231198,0.259053,0.236769,0.150418
0.116667,0.261111,0.227778,0.297222,0.0972222
0.118841,0.246377,0.24058,0.278261,0.115942
0.132184,0.252874,0.238506,0.252874,0.123563
0.120944,0.20354,0.277286,0.292035,0.106195
0.0987261,0.238854,0.280255,0.264331,0.117834
0.207349,0.23622,0.233596,0.199475,0.12336
0.181347,0.217617,0.225389,0.199482,0.176166
0.167123,0.208219,0.241096,0.213699,0.169863
0.19656,0.22113,0.235872,0.19656,0.149877
0.169492,0.208232,0.217918,0.217918,0.186441
0.143275,0.204678,0.260234,0.277778,0.114035
0.139535,0.188953,0.258721,0.273256,0.139535
0.136499,0.136499,0.278932,0.293769,0.154303
0.153285,0.206813,0.265207,0.255474,0.119221
0.124675,0.205195,0.272727,0.275325,0.122078
0.141002,0.200371,0.235622,0.241187,0.181818
0.135593,0.173258,0.242938,0.276836,0.171375
0.125926,0.207407,0.224074,0.253704,0.188889
0.148438,0.177734,0.267578,0.246094,0.160156
0.170254,0.158513,0.273973,0.23092,0.166341
0.158291,0.20603,0.223618,0.208543,0.203518
0.183673,0.191327,0.234694,0.214286,0.17602
0.186842,0.168421,0.226316,0.213158,0.205263
0.203753,0.158177,0.246649,0.209115,0.182306
0.176166,0.15285,0.277202,0.19171,0.202073
0.129032,0.232258,0.293548,0.203226,0.141935
0.171875,0.2125,0.26875,0.2,0.146875
0.148867,0.220065,0.28479,0.223301,0.122977
0.151235,0.212963,0.256173,0.228395,0.151235
0.148607,0.198142,0.272446,0.219814,0.160991
0.133758,0.22293,0.308917,0.210191,0.124204
0.118321,0.274809,0.225191,0.274809,0.10687
0.115987,0.285266,0.203762,0.294671,0.100313
0.122034,0.288136,0.216949,0.257627,0.115254
0.17029,0.275362,0.206522,0.26087,0.0869565
0.160959,0.270548,0.202055,0.253425,0.113014
0.0900322,0.292605,0.241158,0.279743,0.096463
0.130841,0.280374,0.218069,0.249221,0.121495
0.143813,0.264214,0.227425,0.284281,0.0802676
0.141643,0.246459,0.209632,0.283286,0.11898
0.134771,0.307278,0.191375,0.261456,0.105121
0.145669,0.26378,0.212598,0.255906,0.122047
0.135659,0.244186,0.209302,0.294574,0.116279
0.173145,0.254417,0.194346,0.254417,0.123675
0.124161,0.261745,0.221477,0.285235,0.107383
0.134615,0.296154,0.230769,0.238462,0.1
0.131148,0.239344,0.24918,0.318033,0.0622951
0.138554,0.253012,0.262048,0.26506,0.0813253
0.139053,0.242604,0.254438,0.269231,0.0946746
0.10828,0.27707,0.248408,0.280255,0.0859873
0.0750751,0.285285,0.237237,0.303303,0.0990991
0.134897,0.269795,0.208211,0.260997,0.1261
0.136508,0.257143,0.269841,0.244444,0.0920635
0.125,0.256944,0.267361,0.270833,0.0798611
0.150183,0.216117,0.285714,0.267399,0.0805861
0.157051,0.221154,0.233974,0.275641,0.112179
0.141104,0.171779,0.288344,0.223926,0.174847
0.175595,0.184524,0.279762,0.205357,0.154762
0.167147,0.190202,0.282421,0.193084,0.167147
0.146199,0.201754,0.289474,0.184211,0.178363
0.121118,0.192547,0.304348,0.208075,0.173913
0.12959,0.224622,0.235421,0.295896,0.114471
0.130631,0.209459,0.236486,0.304054,0.119369
0.125813,0.208243,0.234273,0.295011,0.136659
0.130024,0.210402,0.257683,0.283688,0.118203
0.130653,0.20603,0.273869,0.273869,0.115578
0.146617,0.225564,0.353383,0.206767,0.0676692
0.131944,0.21875,0.336806,0.246528,0.0659722
0.114094,0.265101,0.33557,0.224832,0.0604027
0.148867,0.200647,0.323625,0.2589,0.0679612
0.149007,0.195364,0.31457,0.271523,0.0695364
0.11828,0.21147,0.397849,0.215054,0.0573477
0.133501,0.219144,0.246851,0.279597,0.120907
0.114058,0.214854,0.267904,0.270557,0.132626
0.120879,0.217033,0.277473,0.282967,0.101648
0.15427,0.170799,0.289256,0.269972,0.115702
0.157754,0.187166,0.278075,0.245989,0.131016
0.137195,0.262195,0.243902,0.262195,0.0945122
0.119632,0.297546,0.226994,0.254601,0.101227
0.138028,0.278873,0.230986,0.247887,0.104225
0.152866,0.245223,0.261146,0.248408,0.0923567
0.166667,0.211538,0.266026,0.246795,0.108974
0.144928,0.282609,0.286232,0.25,0.0362319
0.132841,0.302583,0.291513,0.217712,0.0553506
0.1,0.292,0.272,0.256,0.08
0.134783,0.3,0.26087,0.226087,0.0782609
0.113636,0.314394,0.25,0.238636,0.0833333
0.133501,0.216625,0.261965,0.264484,0.123426
0.139949,0.223919,0.244275,0.251908,0.139949
0.144509,0.219653,0.277457,0.225434,0.132948
0.111111,0.233333,0.286111,0.236111,0.133333
0.128571,0.234286,0.308571,0.2,0.128571
0.13964,0.292793,0.297297,0.184685,0.0855856
0.111969,0.316602,0.285714,0.181467,0.104247
0.141079,0.294606,0.286307,0.165975,0.112033
